,,
1,Yale University,No
2,Stanford University,No
3,University of Chicago,"Yes, email to request"
4,Columbia University,No
4,Harvard University,No
6,University of Pennsylvania,"Yes, through form"
7,New York University,"Yes, email to request"
8,University of Virginia,"Yes, email to request"
9,University of California—Berkeley,"Yes, through form"
10,University of Michigan,"Yes, through form"
11,Duke University,"Yes, through email"
12,Cornell University,"Yes, email to request"
13,Northwestern University,No fee for all who apply between 1 Sep and 31 Dec
14,Georgetown University,"Yes, through email"
15,University of California—Los Angeles,"Yes, through email"
16,Washington University in St. Louis,No fee for anyone
17,Boston University,"Yes, through email"
17,University of Texas at Austin,"Yes, through form"
17,Vanderbilt University,"Yes, email to request"
20,University of Southern California,
21,University of Florida (Levin),"Yes, email to request"
21,University of Minnesota,"Yes, email to request"
23,Brigham Young University,No
23,University of North Carolina,"Yes, email to request"
25,George Washington University,No fee for anyone
25,University of Alabama,"Yes, email to request"
25,University of Notre Dame,Often granted but no official process
28,University of Iowa,No fee for anyone
29,University of Georgia,"Yes, email to request"
30,Arizona State University,No fee for anyone
30,Emory University,"Yes, email to request"
30,George Mason University,No fee for anyone
30,Ohio State University,"Yes, email to request"
30,William & Mary Law School,"Yes, email to request"
35,University of Illinois—Urbana Champaign,No fee for anyone
35,Washington and Lee University,No fee for anyone
37,Boston College,"Yes, email to request"
37,Fordham University,"Yes, email to request"
37,University of California—Davis,No fee for anyone
37,University of California—Irvine,No fee for anyone
37,University of Utah,"Yes, email to request"
37,Wake Forest University,Often granted but no official process
43,Indiana University - Bloomington,"Yes, email to request"
43,University of Wisconsin,"Yes, email to request"
45,University of Arizona,No fee for anyone
46,Texas A&M University,"Yes, through LSAC portal after app is completed"
47,Florida State University,No
47,University of Maryland,
49,University of Colorado—Boulder,"Yes, email to request"
49,University of Washington,"Yes, email to request"
51,University of California (Hastings),No fee for anyone
52,Pepperdine University,Waived last year
52,University of Richmond,
52,Yeshiva University (Cardozo),No fee for anyone
55,Tulane University,No fee for anyone
56,University of Tennessee,Waived last year
56,Villanova University,Waived last year
58,Baylor University,No fee for anyone
58,Pennsylvania State - Dickinson Law,No fee for anyone
58,Southern Methodist University,No fee for anyone
58,University of Houston,No fee for anyone
58,Wayne State University,No fee for anyone
63,Temple University,"Yes, email to request"
64,Pennsylvania State - Penn State Law,"Yes, email to request"
64,University of Connecticut,"Yes, email to request"
64,University of San Diego,No fee for anyone
67,Loyola Marymount University—Los Angeles,
67,University of Kansas,"Yes, email to request"
67,University of Kentucky,"Yes, email to request"
67,University of Missouri,"Yes, email to request"
67,University of Nevada—Las Vegas,"Yes, email to request"
67,University of Oregon,No fee for anyone
73,American University,No fee for anyone prior to 31 July
73,Loyola University—Chicago,No fee for anyone
73,Northeastern University,No fee for anyone
73,Seton Hall University,"Yes, email to request"
73,University of Miami,"Yes, email to request"
78,Case Western Reserve University,No fee for anyone
78,Drexel University,No fee for anyone
78,Georgia State University,"Yes, email to request"
78,University of Denver,"Yes, email to request"
78,University of Nebraska,"Yes, email to request"
78,University of Pittsburgh,
84,St. John's University,No fee for anyone
84,University of South Carolina,"Yes, email to request"
86,Rutgers State University Camden,No fee for anyone
86,"University of Arkansas, Fayetteville",No fee for anyone
88,Lewis And Clark College,"Yes, through form"
88,University of Cincinnati,No fee prior to 15 Jan
88,University of Oklahoma,
91,Michigan State University,"Yes, email to request"
91,University of Hawaii,"Yes, through form"
91,University of New Mexico,"Yes, email to request"
94,Catholic University Of America,No fee for anyone
94,Illinois Institute of Technology (Kent),No fee for anyone
94,University of Buffalo—SUNY,"Yes, email to request"
94,University of Louisville,No fee for anyone
98,Brooklyn Law School,
98,Florida International University,
98,Howard University,
98,Indiana University - Indianapolis,No fee for anyone
98,Saint Louis University,No fee for anyone
103,Syracuse University,"Yes, email to request"
103,University of Montana,No
105,DePaul University,No fee for anyone
105,Louisiana State University,No fee prior to 1 March
105,Marquette University,No
105,Texas Tech University,No fee for anyone
105,University of New Hampshire,No fee for anyone
105,Washburn University,No fee for anyone
111,Drake University,No fee for anyone
111,Stetson University,
111,University of Mississippi,"Yes, email to request"
114,University of Maine,No fee for anyone
114,University of Missouri—Kansas City,"Yes, email to request"
116,Gonzaga University,No fee for anyone
116,Seattle University,No fee prior to 1 Feb
118,Chapman University,
118,Hofstra University,No fee for anyone
118,University of Tulsa,"Yes, email to request"
118,West Virginia University,"Yes, email to request"
122,Albany Law School Of Union University,No fee for anyone
122,Mercer University,No fee for anyone
122,Suffolk University,"Yes, through form"
122,University of Baltimore,"Yes, email to request"
122,University of Dayton,No fee for anyone
127,Cleveland State University,No fee for anyone
127,University of St. Thomas (Minnesota),No fee for anyone
129,Duquesne University,No fee for anyone
129,New York Law School,No fee for anyone
129,University of Wyoming,"Yes, through LSAC portal after app is completed. Hit submit without paying and the admissions office will manually waive your fee."
129,Willamette University,No fee for anyone
133,Belmont University,Often granted but no official process
133,CUNY,"Yes, email to request"
133,Loyola University—New Orleans,No fee for anyone
133,Santa Clara University,Waived last year
133,University of South Dakota,"Yes, email to request"
133,University of the Pacific (Mcgeorge),"Yes, email to request"
139,Creighton University,
139,Samford University,No fee for anyone
139,University of Detroit Mercy,No fee for anyone
142,Pace University,"Yes, email to request"
142,Regent University,
142,University of Idaho,No fee for anyone
142,University of Memphis,No fee for anyone
142,Vermont Law School,"Yes, email to request"
